split,scope,groups,post_hoc,interval_scope,source_in_sample,bootstrap_repeats,analysis_seed,name,arm,seed,contrast,metric,value,lower,upper,seed_sd,summary
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,ce,0.02334721848047594,-0.011373869897759086,0.06232774378606949,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,brier,0.01446275329396074,-0.007888905996886963,0.038512546922902735,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,accuracy,0.0,0.0,0.0,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,macro_f1,0.0,0.0,0.0,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,ce,0.023403562731397543,-0.012810376463835298,0.05480227758603198,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,brier,0.014997910693067884,-0.011960612613780402,0.03808104339143803,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,accuracy,0.0,0.0,0.0,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,macro_f1,0.0,0.0,0.0,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,ce,0.02321000814147367,-0.017665091577977025,0.0667363614789569,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,brier,0.01384128461410794,-0.007524355474453737,0.03746962779760954,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,accuracy,-0.0857142857142858,-0.47142857142857136,0.32142857142857145,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,macro_f1,0.04517374517374517,-0.1537467700258398,0.2754402270123917,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,ce,0.019616747667103418,-0.011990574940617948,0.048195077545683085,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,brier,0.01225589045191855,-0.005973495894550429,0.026077380817185185,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,accuracy,-0.0857142857142858,-0.47142857142857136,0.32142857142857145,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,macro_f1,0.04517374517374517,-0.1537467700258398,0.2754402270123917,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,ce,0.025890717175208966,-0.013542015760862142,0.068338455220722,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,brier,0.015559895972170446,-0.005685596434628626,0.03847055547198712,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,accuracy,-0.1428571428571429,-0.5714285714285714,0.2857142857142858,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,macro_f1,0.006349206349206382,-0.2243589743589744,0.27222222222222214,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,ce,0.02486205071040093,-0.010355698853542183,0.058852468982759865,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,brier,0.015108292113192978,-0.0049495836613481226,0.0329682436777915,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,accuracy,-0.1428571428571429,-0.5714285714285714,0.2857142857142858,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,macro_f1,0.006349206349206382,-0.2243589743589744,0.27222222222222214,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,ce,0.09512657603355312,-0.0201735945232412,0.23765001568682556,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,brier,0.09218043749826232,0.024024909930148528,0.18059267956620395,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,accuracy,-0.22857142857142862,-0.7142857142857142,0.2857142857142857,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,macro_f1,-0.057323232323232304,-0.2424242424242424,0.16666666666666669,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,ce,0.08679048176151882,0.01937270041532459,0.19169343147788265,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,brier,0.08855009165746197,0.0422385070714143,0.15713281803316653,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,accuracy,-0.22857142857142862,-0.7142857142857142,0.2857142857142857,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,macro_f1,-0.057323232323232304,-0.2424242424242424,0.16666666666666669,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,ce,0.05593907928880615,-0.053020465036349496,0.15928084652472152,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,brier,0.062474827447743464,0.00347356319935786,0.12239917793614749,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,accuracy,-0.30000000000000004,-0.7142857142857142,-0.014285714285714263,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,macro_f1,-0.12405063291139239,-0.2424242424242424,-0.0073839662447257315,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,ce,0.046216534417011346,-0.015197804116509376,0.12101717195397989,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,brier,0.05815037727685979,0.01880731143774472,0.10340019261663343,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,accuracy,-0.30000000000000004,-0.7142857142857142,-0.014285714285714263,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,macro_f1,-0.12405063291139239,-0.2424242424242424,-0.0073839662447257315,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,ce,0.06553463006029259,-0.03652964247081636,0.17545330103782553,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,brier,0.05968024522936899,-2.9270958892491095e-05,0.12493626710485355,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,accuracy,-0.1428571428571429,-0.39999999999999997,0.0,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,macro_f1,-0.033333333333333354,-0.13800657174151146,0.04999999999999999,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,ce,0.061153621459002494,-0.037404863837012456,0.18097922093927604,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,brier,0.05829158564797299,-0.009589808506229813,0.14276513472766983,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,accuracy,-0.1428571428571429,-0.7142857142857144,0.42857142857142855,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,macro_f1,-0.033333333333333354,-0.2668488160291439,0.20024630541871893,,individual_seed
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,ce,0.024149314599052858,-0.013924390613710994,0.06526070812722076,0.0015096585271062541,finite_seed_mean
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,brier,0.014621311293413042,-0.006044049152326242,0.037512518202646415,0.0008702078656321714,finite_seed_mean
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,accuracy,-0.07619047619047624,-0.34761904761904755,0.2023809523809524,0.0719031850978167,finite_seed_mean
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,macro_f1,0.017174317174317184,-0.1233423208833045,0.1814814814814815,0.024455144275541796,finite_seed_mean
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,ce,0.022627453702967298,-0.009868787552269165,0.05198883817138644,0.0027074083404641305,finite_seed_mean
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,brier,0.014120697752726471,-0.006230114053877338,0.02962922782613205,0.0016159132762426024,finite_seed_mean
