split,scope,groups,post_hoc,interval_scope,source_in_sample,bootstrap_repeats,analysis_seed,name,arm,seed,predictor,metric,value,lower,upper,seed_sd
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,pi_S,accuracy,0.4000000000000001,0.0,0.8000000000000002,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,q,ce,0.9498784224689006,0.5890420418977738,1.3107148030400275,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,q,brier,0.5726063691433155,0.3315392867594296,0.8136734515272014,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,q,accuracy,0.6,0.20000000000000004,1.0,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,q,macro_f1,0.4333333333333333,0.1111111111111111,0.6666666666666666,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,m_q,ce,1.0582068002887242,0.8520638018789359,1.3891391588398012,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,m_q,brier,0.6422021963328166,0.516291768029833,0.8273381877323033,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,m_q,accuracy,0.39999999999999997,0.0,0.8000000000000002,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,m_q,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,pi_S,accuracy,0.4000000000000001,0.0,0.8000000000000002,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,ce,1.029186054137018,0.8079514140884081,1.320434352391296,0.002188501204232695
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,brier,0.6277496258431969,0.49346729146638113,0.799032549040791,0.002676198199552477
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,accuracy,0.4222222222222223,0.08888888888888889,0.7555555555555555,0.03849001794597498
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,macro_f1,0.2795414462081129,0.04938271604938271,0.45502645502645506,0.08080238781415161
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,ce,1.05583069489115,0.8863975681364997,1.350116281722775,0.0008149871243659388
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,brier,0.6406711717675686,0.5386074942811223,0.8088736689253544,0.0006665007471576076
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,accuracy,0.4000000000000001,0.0,0.8000000000000002,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,macro_f1,0.19047619047619047,0.0,0.29629629629629634,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,accuracy,0.4000000000000001,0.0,0.8000000000000002,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,q,ce,0.9470366636912028,0.5746196401781506,1.3194536872042548,0.003702913525001606
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,q,brier,0.575554098614286,0.3267720858482201,0.8243361113803521,0.0026035155491332617
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,q,accuracy,0.6,0.20000000000000004,1.0,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,q,macro_f1,0.4333333333333333,0.1111111111111111,0.6666666666666666,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,m_q,ce,1.0591416033241332,0.8753791859969408,1.4183097009859873,0.0011016186422012862
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,m_q,brier,0.6421606087302271,0.5404102017573701,0.8390862662256695,0.00024458178064525906
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,m_q,accuracy,0.4000000000000001,0.19999999999999998,0.6000000000000001,7.850462293418876e-17
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,m_q,macro_f1,0.19047619047619047,0.08333333333333333,0.23456790123456794,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,pi_S,accuracy,0.4000000000000001,0.0,0.8000000000000002,0.0
validation,source_selection,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,0.0
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,q,ce,1.3049740940332413,1.0532921129677977,1.6669194058115995,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,q,brier,0.8675746488113439,0.7335463316815487,1.0232858803065301,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,q,accuracy,0.0,0.0,0.0,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,q,macro_f1,0.0,0.0,0.0,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,ce,1.0668967707384203,0.7329166975074427,1.7116431809177761,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,brier,0.6255847489128333,0.4930137390130773,0.8686728558130217,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,brier,0.6171428571428572,0.5599999999999998,0.731428571428572,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,ce,1.0387153203998294,0.9172867587208747,1.234603631586901,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,brier,0.6321407678359251,0.5576376869509285,0.7459365866765675,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,m_q,ce,1.0153681019193534,0.8840895602084922,1.2220396882701468,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,m_q,brier,0.6176780145419644,0.5358743994558288,0.7363542359410449,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,m_q,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,m_q,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,condition:0,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
